Cicrularity ,Alignment,Cell,Type
0.725,Aligned,MDA-MB-231,two_A
0.47,Aligned,MDA-MB-231,two_A
0.54,Aligned,MDA-MB-231,two_A
0.62,Aligned,MDA-MB-231,two_A
0.473,Aligned,MDA-MB-231,two_A
0.538,Aligned,MDA-MB-231,two_A
0.578,Aligned,MDA-MB-231,two_A
0.351,Aligned,MDA-MB-231,two_A
0.496,Aligned,MDA-MB-231,two_A
0.529,Aligned,MDA-MB-231,two_A
0.562,Aligned,MDA-MB-231,two_A
0.484,Aligned,MDA-MB-231,two_A
0.734,Aligned,MDA-MB-231,two_A
0.895,Aligned,MDA-MB-231,two_A
0.741,Aligned,MDA-MB-231,two_A
0.624,Aligned,MDA-MB-231,two_A
0.524,Aligned,MDA-MB-231,two_A
0.435,Aligned,MDA-MB-231,two_A
0.632,Aligned,MDA-MB-231,two_A
0.396,Aligned,MDA-MB-231,two_A
0.629,Aligned,MDA-MB-231,two_A
0.869,Aligned,MDA-MB-231,two_A
0.554,Aligned,MDA-MB-231,two_A
0.758,Aligned,MDA-MB-231,two_A
0.724,Aligned,MDA-MB-231,two_A
0.513,Aligned,MDA-MB-231,two_A
0.67,Aligned,MDA-MB-231,two_A
0.387,Aligned,MDA-MB-231,two_A
0.724,Aligned,MDA-MB-231,two_A
0.51,Aligned,MDA-MB-231,two_A
0.749,Aligned,MDA-MB-231,two_A
0.473,Aligned,MDA-MB-231,two_A
0.582,Aligned,MDA-MB-231,two_A
0.534,Aligned,MDA-MB-231,two_A
0.884,Aligned,MDA-MB-231,two_A
0.604,Aligned,MDA-MB-231,two_A
0.481,Aligned,MDA-MB-231,two_A
0.901,Aligned,MDA-MB-231,two_A
0.565,Aligned,MDA-MB-231,two_A
0.557,Aligned,MDA-MB-231,two_A
0.405,Aligned,MDA-MB-231,two_A
0.542,Aligned,MDA-MB-231,two_A
0.808,Aligned,MDA-MB-231,two_A
0.687,Aligned,MDA-MB-231,two_A
0.563,Aligned,MDA-MB-231,two_A
0.554,Aligned,MDA-MB-231,two_A
0.697,Aligned,MDA-MB-231,two_A
0.756,Aligned,MDA-MB-231,two_A
0.595,Aligned,MDA-MB-231,two_A
0.689,Aligned,MDA-MB-231,two_A
0.872,Aligned,MDA-MB-231,two_A
0.746,Aligned,MDA-MB-231,two_A
0.48,Aligned,MDA-MB-231,two_A
0.821,Aligned,MDA-MB-231,two_A
0.712,Aligned,MDA-MB-231,two_A
0.416,Aligned,MDA-MB-231,two_A
0.511,Aligned,MDA-MB-231,two_A
0.772,Aligned,MDA-MB-231,two_A
0.646,Aligned,MDA-MB-231,two_A
0.682,Aligned,MDA-MB-231,two_A
0.68,Aligned,MDA-MB-231,two_A
0.612,Aligned,MDA-MB-231,two_A
0.842,Aligned,MDA-MB-231,two_A
0.482,Aligned,MDA-MB-231,two_A
0.419,Aligned,MDA-MB-231,two_A
0.819,Aligned,MDA-MB-231,two_A
0.504,Aligned,MDA-MB-231,two_A
0.699,Aligned,MDA-MB-231,two_A
0.813,Random,MDA-MB-231,two_R
0.765,Random,MDA-MB-231,two_R
0.667,Random,MDA-MB-231,two_R
0.792,Random,MDA-MB-231,two_R
0.846,Random,MDA-MB-231,two_R
0.662,Random,MDA-MB-231,two_R
0.611,Random,MDA-MB-231,two_R
0.907,Random,MDA-MB-231,two_R
0.564,Random,MDA-MB-231,two_R
0.78,Random,MDA-MB-231,two_R
0.752,Random,MDA-MB-231,two_R
0.74,Random,MDA-MB-231,two_R
0.788,Random,MDA-MB-231,two_R
0.525,Random,MDA-MB-231,two_R
0.863,Random,MDA-MB-231,two_R
0.573,Random,MDA-MB-231,two_R
0.711,Random,MDA-MB-231,two_R
0.884,Random,MDA-MB-231,two_R
0.646,Random,MDA-MB-231,two_R
0.902,Random,MDA-MB-231,two_R
0.691,Random,MDA-MB-231,two_R
0.696,Random,MDA-MB-231,two_R
0.878,Random,MDA-MB-231,two_R
0.963,Random,MDA-MB-231,two_R
0.789,Random,MDA-MB-231,two_R
0.689,Random,MDA-MB-231,two_R
0.85,Random,MDA-MB-231,two_R
0.758,Random,MDA-MB-231,two_R
0.871,Random,MDA-MB-231,two_R
0.648,Random,MDA-MB-231,two_R
0.866,Random,MDA-MB-231,two_R
0.513,Random,MDA-MB-231,two_R
0.834,Random,MDA-MB-231,two_R
0.822,Random,MDA-MB-231,two_R
0.973,Random,MDA-MB-231,two_R
0.67,Random,MDA-MB-231,two_R
0.819,Random,MDA-MB-231,two_R
0.705,Random,MDA-MB-231,two_R
0.678,Random,MDA-MB-231,two_R
0.787,Random,MDA-MB-231,two_R
0.583,Random,MDA-MB-231,two_R
0.822,Random,MDA-MB-231,two_R
0.655,Random,MDA-MB-231,two_R
0.921,Random,MDA-MB-231,two_R
0.515,Random,MDA-MB-231,two_R
0.818,Random,MDA-MB-231,two_R
0.78,Random,MDA-MB-231,two_R
0.74,Random,MDA-MB-231,two_R
0.811,Random,MDA-MB-231,two_R
0.885,Random,MDA-MB-231,two_R
0.796,Random,MDA-MB-231,two_R
0.847,Random,MDA-MB-231,two_R
0.761,Random,MDA-MB-231,two_R
0.754,Random,MDA-MB-231,two_R
0.756,Random,MDA-MB-231,two_R
0.677,Random,MDA-MB-231,two_R
0.831,Random,MDA-MB-231,two_R
0.587,Aligned,MDA-MB-231,two_A
0.348,Aligned,MDA-MB-231,two_A
0.618,Aligned,MDA-MB-231,two_A
0.64,Aligned,MDA-MB-231,two_A
0.751,Aligned,MDA-MB-231,two_A
0.644,Aligned,MDA-MB-231,two_A
0.55,Aligned,MDA-MB-231,two_A
0.699,Aligned,MDA-MB-231,two_A
0.776,Aligned,MDA-MB-231,two_A
0.803,Aligned,MDA-MB-231,two_A
0.64,Aligned,MDA-MB-231,two_A
0.469,Aligned,MDA-MB-231,two_A
0.642,Aligned,MDA-MB-231,two_A
0.464,Aligned,MDA-MB-231,two_A
0.557,Aligned,MDA-MB-231,two_A
0.684,Aligned,MDA-MB-231,two_A
0.724,Aligned,MDA-MB-231,two_A
0.797,Aligned,MDA-MB-231,two_A
0.684,Aligned,MDA-MB-231,two_A
0.457,Aligned,MDA-MB-231,two_A
0.956,Aligned,MDA-MB-231,two_A
0.764,Aligned,MDA-MB-231,two_A
0.333,Aligned,MDA-MB-231,two_A
0.441,Aligned,MDA-MB-231,two_A
0.474,Aligned,MDA-MB-231,two_A
0.651,Aligned,MDA-MB-231,two_A
0.605,Aligned,MDA-MB-231,two_A
0.512,Aligned,MDA-MB-231,two_A
0.539,Aligned,MDA-MB-231,two_A
0.554,Aligned,MDA-MB-231,two_A
0.589,Aligned,MDA-MB-231,two_A
0.589,Aligned,MDA-MB-231,two_A
0.565,Aligned,MDA-MB-231,two_A
0.451,Aligned,MDA-MB-231,two_A
0.753,Aligned,MDA-MB-231,two_A
0.925,Aligned,MDA-MB-231,two_A
0.458,Aligned,MDA-MB-231,two_A
0.74,Aligned,MDA-MB-231,two_A
0.582,Aligned,MDA-MB-231,two_A
0.434,Aligned,MDA-MB-231,two_A
0.429,Aligned,MDA-MB-231,two_A
0.459,Aligned,MDA-MB-231,two_A
0.646,Aligned,MDA-MB-231,two_A
0.341,Aligned,MDA-MB-231,two_A
0.334,Aligned,MDA-MB-231,two_A
0.526,Aligned,MDA-MB-231,two_A
0.598,Aligned,MDA-MB-231,two_A
0.499,Aligned,MDA-MB-231,two_A
0.508,Aligned,MDA-MB-231,two_A
0.454,Aligned,MDA-MB-231,two_A
0.589,Aligned,MDA-MB-231,two_A
0.764,Aligned,MDA-MB-231,two_A
0.654,Aligned,MDA-MB-231,two_A
0.642,Aligned,MDA-MB-231,two_A
0.463,Aligned,MDA-MB-231,two_A
0.561,Aligned,MDA-MB-231,two_A
0.701,Aligned,MDA-MB-231,two_A
0.514,Aligned,MDA-MB-231,two_A
0.511,Aligned,MDA-MB-231,two_A
0.454,Aligned,MDA-MB-231,two_A
0.475,Aligned,MDA-MB-231,two_A
0.494,Aligned,MDA-MB-231,two_A
0.665,Aligned,MDA-MB-231,two_A
0.669,Random,MDA-MB-231,two_R
0.771,Random,MDA-MB-231,two_R
0.509,Random,MDA-MB-231,two_R
0.914,Random,MDA-MB-231,two_R
0.702,Random,MDA-MB-231,two_R
0.683,Random,MDA-MB-231,two_R
0.461,Random,MDA-MB-231,two_R
0.657,Random,MDA-MB-231,two_R
0.716,Random,MDA-MB-231,two_R
0.694,Random,MDA-MB-231,two_R
0.791,Random,MDA-MB-231,two_R
0.566,Random,MDA-MB-231,two_R
0.809,Random,MDA-MB-231,two_R
0.695,Random,MDA-MB-231,two_R
0.869,Random,MDA-MB-231,two_R
0.873,Random,MDA-MB-231,two_R
0.927,Random,MDA-MB-231,two_R
0.807,Random,MDA-MB-231,two_R
0.757,Random,MDA-MB-231,two_R
0.73,Random,MDA-MB-231,two_R
0.757,Random,MDA-MB-231,two_R
0.813,Random,MDA-MB-231,two_R
0.684,Random,MDA-MB-231,two_R
0.622,Random,MDA-MB-231,two_R
0.723,Random,MDA-MB-231,two_R
0.442,Random,MDA-MB-231,two_R
0.899,Random,MDA-MB-231,two_R
0.615,Random,MDA-MB-231,two_R
0.716,Random,MDA-MB-231,two_R
0.647,Random,MDA-MB-231,two_R
0.74,Random,MDA-MB-231,two_R
0.816,Random,MDA-MB-231,two_R
0.725,Random,MDA-MB-231,two_R
0.556,Random,MDA-MB-231,two_R
0.702,Random,MDA-MB-231,two_R
0.63,Random,MDA-MB-231,two_R
0.697,Random,MDA-MB-231,two_R
0.922,Random,MDA-MB-231,two_R
0.918,Random,MDA-MB-231,two_R
0.829,Random,MDA-MB-231,two_R
0.829,Random,MDA-MB-231,two_R
0.717,Random,MDA-MB-231,two_R
0.533,Random,MDA-MB-231,two_R
0.815,Random,MDA-MB-231,two_R
0.928,Random,MDA-MB-231,two_R
0.692,Random,MDA-MB-231,two_R
0.958,Random,MDA-MB-231,two_R
0.711,Random,MDA-MB-231,two_R
0.791,Random,MDA-MB-231,two_R
0.765,Random,MDA-MB-231,two_R
0.718,Random,MDA-MB-231,two_R
0.964,Random,MDA-MB-231,two_R
0.571,Random,MDA-MB-231,two_R
0.851,Random,MDA-MB-231,two_R
0.768,Random,MDA-MB-231,two_R
0.716,Random,MDA-MB-231,two_R
0.663,Random,MDA-MB-231,two_R
0.903,Random,MDA-MB-231,two_R
0.708,Random,MDA-MB-231,two_R
0.857,Random,MDA-MB-231,two_R
0.813,Random,MDA-MB-231,two_R
0.626,Random,MDA-MB-231,two_R
0.824,Random,MDA-MB-231,two_R
0.739,Random,MDA-MB-231,two_R
0.783,Random,MDA-MB-231,two_R
0.642,Random,MDA-MB-231,two_R
0.57,Random,MDA-MB-231,two_R
0.686,Random,MDA-MB-231,two_R
0.442,Random,MDA-MB-231,two_R
0.624,Random,MDA-MB-231,two_R
0.732,Random,MDA-MB-231,two_R
0.592,Random,MDA-MB-231,two_R
0.674,Random,MDA-MB-231,two_R
0.847,Random,MDA-MB-231,two_R
0.59,Random,MDA-MB-231,two_R
0.536,Random,MDA-MB-231,two_R
0.62,Random,MDA-MB-231,two_R
0.632,Random,MDA-MB-231,two_R
0.915,Random,MDA-MB-231,two_R
0.811,Random,MDA-MB-231,two_R
0.979,Random,MDA-MB-231,two_R
0.809,Random,MDA-MB-231,two_R
0.814,Random,MDA-MB-231,two_R
0.896,Random,MDA-MB-231,two_R
0.805,Random,MDA-MB-231,two_R
0.797,Random,MDA-MB-231,two_R
0.715,Random,MDA-MB-231,two_R
0.631,Random,MDA-MB-231,two_R
0.773,Random,MDA-MB-231,two_R
0.795,Random,MDA-MB-231,two_R
0.905,Random,MDA-MB-231,two_R
0.859,Random,MDA-MB-231,two_R
0.748,Random,MDA-MB-231,two_R
0.692,Random,MDA-MB-231,two_R
0.852,Random,MDA-MB-231,two_R
0.777,Random,MDA-MB-231,two_R
0.761,Random,MDA-MB-231,two_R
0.946,Random,MDA-MB-231,two_R
0.753,Random,MDA-MB-231,two_R
0.77,Random,MDA-MB-231,two_R
0.779,Random,MDA-MB-231,two_R
0.781,Random,MDA-MB-231,two_R
0.439,Random,MDA-MB-231,two_R
0.472,Aligned,MDA-MB-231,two_A
0.502,Aligned,MDA-MB-231,two_A
0.355,Aligned,MDA-MB-231,two_A
0.478,Aligned,MDA-MB-231,two_A
0.577,Aligned,MDA-MB-231,two_A
0.334,Aligned,MDA-MB-231,two_A
0.31,Aligned,MDA-MB-231,two_A
0.468,Aligned,MDA-MB-231,two_A
0.302,Aligned,MDA-MB-231,two_A
0.31,Aligned,MDA-MB-231,two_A
0.683,Aligned,MDA-MB-231,two_A
0.493,Aligned,MDA-MB-231,two_A
0.486,Aligned,MDA-MB-231,two_A
0.54,Aligned,MDA-MB-231,two_A
0.536,Aligned,MDA-MB-231,two_A
0.463,Aligned,MDA-MB-231,two_A
0.345,Aligned,MDA-MB-231,two_A
0.476,Aligned,MDA-MB-231,two_A
0.326,Aligned,MDA-MB-231,two_A
0.323,Aligned,MDA-MB-231,two_A
0.45,Aligned,MDA-MB-231,two_A
0.463,Aligned,MDA-MB-231,two_A
0.5,Aligned,MDA-MB-231,two_A
0.557,Aligned,MDA-MB-231,two_A
0.388,Aligned,MDA-MB-231,two_A
0.413,Aligned,MDA-MB-231,two_A
0.3,Aligned,MDA-MB-231,two_A
0.476,Aligned,MDA-MB-231,two_A
0.475,Aligned,MDA-MB-231,two_A
0.471,Aligned,MDA-MB-231,two_A
0.515,Aligned,MDA-MB-231,two_A
0.669,Aligned,MDA-MB-231,two_A
0.587,Aligned,MDA-MB-231,two_A
0.827,Aligned,MDA-MB-231,two_A
0.484,Aligned,MDA-MB-231,two_A
0.891,Aligned,MDA-MB-231,two_A
0.448,Aligned,MDA-MB-231,two_A
0.54,Aligned,MDA-MB-231,two_A
0.544,Aligned,MDA-MB-231,two_A
0.419,Aligned,MDA-MB-231,two_A
0.491,Aligned,MDA-MB-231,two_A
0.581,Aligned,MDA-MB-231,two_A
0.385,Aligned,MDA-MB-231,two_A
0.716,Aligned,MDA-MB-231,two_A
0.425,Aligned,MDA-MB-231,two_A
0.462,Aligned,MDA-MB-231,two_A
0.497,Aligned,MDA-MB-231,two_A
0.569,Aligned,MDA-MB-231,two_A
0.531,Aligned,MDA-MB-231,two_A
0.602,Aligned,MDA-MB-231,two_A
