Cicrularity ,Alignment,Cell,Type
0.599,Aligned,MDA-MB-231,two_A
0.529,Aligned,MDA-MB-231,two_A
0.505,Aligned,MDA-MB-231,two_A
0.777,Aligned,MDA-MB-231,two_A
0.434,Aligned,MDA-MB-231,two_A
0.62,Aligned,MDA-MB-231,two_A
0.555,Aligned,MDA-MB-231,two_A
0.499,Aligned,MDA-MB-231,two_A
0.581,Aligned,MDA-MB-231,two_A
0.843,Aligned,MDA-MB-231,two_A
0.846,Aligned,MDA-MB-231,two_A
0.88,Aligned,MDA-MB-231,two_A
0.729,Aligned,MDA-MB-231,two_A
0.718,Aligned,MDA-MB-231,two_A
0.837,Aligned,MDA-MB-231,two_A
0.43,Aligned,MDA-MB-231,two_A
0.673,Aligned,MDA-MB-231,two_A
0.888,Aligned,MDA-MB-231,two_A
0.445,Aligned,MDA-MB-231,two_A
0.553,Aligned,MDA-MB-231,two_A
0.393,Aligned,MDA-MB-231,two_A
0.52,Aligned,MDA-MB-231,two_A
0.489,Aligned,MCF-10A,ten_A
0.482,Aligned,MCF-10A,ten_A
0.432,Aligned,MCF-10A,ten_A
0.718,Aligned,MCF-10A,ten_A
0.488,Aligned,MCF-10A,ten_A
0.416,Aligned,MCF-10A,ten_A
0.474,Aligned,MCF-10A,ten_A
0.431,Aligned,MCF-10A,ten_A
0.597,Aligned,MCF-10A,ten_A
0.508,Aligned,MCF-10A,ten_A
0.467,Aligned,MCF-10A,ten_A
0.618,Aligned,MCF-10A,ten_A
0.603,Aligned,MCF-10A,ten_A
0.264,Aligned,MCF-10A,ten_A
0.537,Aligned,MCF-10A,ten_A
0.445,Aligned,MCF-10A,ten_A
0.376,Aligned,MCF-10A,ten_A
0.403,Aligned,MCF-10A,ten_A
0.601,Aligned,MCF-10A,ten_A
0.926,Aligned,MCF-10A,ten_A
0.506,Aligned,MCF-10A,ten_A
0.515,Aligned,MCF-10A,ten_A
0.837,Aligned,MCF-10A,ten_A
0.502,Aligned,MCF-10A,ten_A
0.637,Aligned,MCF-10A,ten_A
0.526,Aligned,MCF-10A,ten_A
0.498,Aligned,MCF-10A,ten_A
0.46,Aligned,MCF-10A,ten_A
0.625,Aligned,MCF-10A,ten_A
0.646,Aligned,MCF-10A,ten_A
0.786,Aligned,MCF-10A,ten_A
0.785,Aligned,MCF-10A,ten_A
0.71,Aligned,MCF-10A,ten_A
0.595,Aligned,MCF-10A,ten_A
0.759,Aligned,MCF-10A,ten_A
0.563,Aligned,MCF-10A,ten_A
0.702,Aligned,MCF-10A,ten_A
0.528,Aligned,MCF-10A,ten_A
0.556,Aligned,MCF-10A,ten_A
0.716,Aligned,MCF-10A,ten_A
0.569,Aligned,MCF-10A,ten_A
0.459,Aligned,MCF-10A,ten_A
0.478,Aligned,MCF-10A,ten_A
0.562,Aligned,MCF-10A,ten_A
0.491,Aligned,MCF-10A,ten_A
0.745,Aligned,MCF-10A,ten_A
0.761,Aligned,MCF-10A,ten_A
0.6,Aligned,MCF-10A,ten_A
0.764,Aligned,MCF-10A,ten_A
0.696,Aligned,MCF-10A,ten_A
0.595,Aligned,MCF-10A,ten_A
0.643,Aligned,MCF-10A,ten_A
0.896,Aligned,MCF-10A,ten_A
0.501,Aligned,MCF-10A,ten_A
0.94,Aligned,MCF-10A,ten_A
0.649,Aligned,MCF-10A,ten_A
0.584,Aligned,MCF-10A,ten_A
0.684,Aligned,MCF-10A,ten_A
0.559,Aligned,MCF-10A,ten_A
0.796,Aligned,MCF-10A,ten_A
0.565,Aligned,MCF-10A,ten_A
0.773,Aligned,MCF-10A,ten_A
0.365,Aligned,MCF-10A,ten_A
0.454,Aligned,MCF-10A,ten_A
0.735,Aligned,MCF-10A,ten_A
0.389,Aligned,MCF-10A,ten_A
0.477,Aligned,MCF-10A,ten_A
0.823,Random,MCF-10A,ten_R
0.829,Random,MCF-10A,ten_R
0.545,Random,MCF-10A,ten_R
0.891,Random,MCF-10A,ten_R
0.824,Random,MCF-10A,ten_R
0.897,Random,MCF-10A,ten_R
0.649,Random,MCF-10A,ten_R
0.882,Random,MCF-10A,ten_R
0.64,Random,MCF-10A,ten_R
0.766,Random,MCF-10A,ten_R
0.577,Random,MCF-10A,ten_R
0.522,Random,MCF-10A,ten_R
0.607,Random,MCF-10A,ten_R
0.688,Random,MCF-10A,ten_R
0.673,Random,MCF-10A,ten_R
0.774,Random,MCF-10A,ten_R
0.962,Random,MCF-10A,ten_R
0.926,Random,MCF-10A,ten_R
0.748,Random,MCF-10A,ten_R
0.899,Random,MCF-10A,ten_R
0.718,Random,MCF-10A,ten_R
0.781,Random,MCF-10A,ten_R
0.641,Random,MCF-10A,ten_R
0.826,Random,MCF-10A,ten_R
0.603,Random,MCF-10A,ten_R
0.896,Random,MCF-10A,ten_R
0.849,Random,MCF-10A,ten_R
0.881,Random,MCF-10A,ten_R
0.86,Random,MCF-10A,ten_R
0.846,Random,MCF-10A,ten_R
0.82,Random,MCF-10A,ten_R
0.722,Random,MCF-10A,ten_R
0.823,Random,MCF-10A,ten_R
0.634,Random,MCF-10A,ten_R
0.463,Aligned,MCF-10A,ten_R
0.903,Aligned,MCF-10A,ten_R
0.453,Aligned,MCF-10A,ten_R
0.708,Aligned,MCF-10A,ten_R
0.461,Aligned,MCF-10A,ten_R
0.814,Aligned,MCF-10A,ten_R
0.631,Aligned,MCF-10A,ten_R
0.765,Aligned,MCF-10A,ten_R
0.459,Aligned,MCF-10A,ten_R
0.768,Aligned,MCF-10A,ten_R
0.472,Aligned,MCF-10A,ten_R
0.434,Aligned,MCF-10A,ten_R
0.621,Aligned,MCF-10A,ten_R
0.649,Aligned,MCF-10A,ten_R
0.843,Aligned,MCF-10A,ten_R
0.478,Aligned,MCF-10A,ten_R
0.689,Aligned,MCF-10A,ten_R
0.564,Aligned,MCF-10A,ten_R
0.65,Aligned,MCF-10A,ten_R
0.434,Aligned,MCF-10A,ten_R
0.492,Aligned,MCF-10A,ten_R
0.618,Aligned,MCF-10A,ten_R
0.805,Aligned,MCF-10A,ten_R
0.748,Aligned,MCF-10A,ten_R
0.617,Aligned,MCF-10A,ten_R
0.689,Aligned,MCF-10A,ten_R
0.882,Aligned,MCF-10A,ten_R
0.594,Aligned,MCF-10A,ten_R
0.571,Aligned,MCF-10A,ten_R
0.61,Aligned,MCF-10A,ten_R
0.628,Aligned,MCF-10A,ten_R
0.574,Aligned,MCF-10A,ten_R
0.925,Aligned,MCF-10A,ten_R
0.52,Aligned,MCF-10A,ten_R
0.723,Aligned,MCF-10A,ten_R
0.384,Aligned,MCF-10A,ten_R
0.596,Aligned,MCF-10A,ten_R
0.3,Aligned,MCF-10A,ten_R
0.467,Aligned,MCF-10A,ten_R
0.766,Aligned,MCF-10A,ten_R
0.238,Aligned,MCF-10A,ten_R
0.609,Aligned,MCF-10A,ten_R
0.63,Aligned,MCF-10A,ten_R
0.692,Aligned,MCF-10A,ten_R
0.826,Aligned,MCF-10A,ten_R
0.503,Aligned,MCF-10A,ten_R
0.447,Aligned,MCF-10A,ten_R
0.653,Aligned,MCF-10A,ten_R
0.403,Aligned,MCF-10A,ten_R
0.352,Aligned,MCF-10A,ten_R
0.364,Aligned,MCF-10A,ten_R
0.634,Aligned,MCF-10A,ten_R
0.466,Aligned,MCF-10A,ten_R
0.702,Aligned,MCF-10A,ten_R
0.91,Aligned,MCF-10A,ten_R
0.563,Aligned,MCF-10A,ten_R
0.722,Aligned,MCF-10A,ten_R
0.733,Aligned,MCF-10A,ten_R
0.655,Aligned,MCF-10A,ten_R
0.768,Aligned,MCF-10A,ten_R
0.395,Aligned,MCF-10A,ten_R
0.479,Aligned,MCF-10A,ten_R
0.545,Aligned,MCF-10A,ten_R
0.829,Aligned,MCF-10A,ten_R
0.684,Aligned,MCF-10A,ten_R
0.508,Aligned,MCF-10A,ten_R
0.844,Random,MCF-10A,ten_R
0.904,Random,MCF-10A,ten_R
0.788,Random,MCF-10A,ten_R
0.663,Random,MCF-10A,ten_R
0.876,Random,MCF-10A,ten_R
0.668,Random,MCF-10A,ten_R
0.767,Random,MCF-10A,ten_R
0.837,Random,MCF-10A,ten_R
0.898,Random,MCF-10A,ten_R
0.842,Random,MCF-10A,ten_R
0.855,Random,MCF-10A,ten_R
0.546,Random,MCF-10A,ten_R
0.648,Random,MCF-10A,ten_R
0.791,Random,MCF-10A,ten_R
0.912,Random,MCF-10A,ten_R
0.787,Random,MCF-10A,ten_R
0.877,Random,MCF-10A,ten_R
0.85,Random,MCF-10A,ten_R
0.587,Random,MCF-10A,ten_R
0.658,Random,MCF-10A,ten_R
0.794,Random,MCF-10A,ten_R
0.928,Random,MCF-10A,ten_R
0.738,Random,MCF-10A,ten_R
0.544,Random,MCF-10A,ten_R
0.65,Random,MCF-10A,ten_R
0.749,Random,MCF-10A,ten_R
0.668,Random,MCF-10A,ten_R
0.676,Random,MCF-10A,ten_R
0.629,Random,MCF-10A,ten_R
0.882,Random,MCF-10A,ten_R
0.906,Random,MCF-10A,ten_R
0.68,Random,MCF-10A,ten_R
0.863,Random,MCF-10A,ten_R
0.623,Random,MCF-10A,ten_R
0.904,Random,MCF-10A,ten_R
0.962,Random,MCF-10A,ten_R
0.767,Random,MCF-10A,ten_R
0.678,Random,MCF-10A,ten_R
0.86,Random,MCF-10A,ten_R
0.68,Random,MCF-10A,ten_R
0.522,Random,MCF-10A,ten_R
0.586,Random,MCF-10A,ten_R
0.747,Random,MCF-10A,ten_R
0.758,Random,MCF-10A,ten_R
0.825,Random,MCF-10A,ten_R
0.655,Random,MCF-10A,ten_R
0.638,Random,MCF-10A,ten_R
0.634,Random,MCF-10A,ten_R
0.531,Random,MCF-10A,ten_R
0.815,Random,MCF-10A,ten_R
0.729,Random,MCF-10A,ten_R
0.669,Aligned,MCF-10A,ten_A
0.41,Aligned,MCF-10A,ten_A
0.755,Aligned,MCF-10A,ten_A
0.36,Aligned,MCF-10A,ten_A
0.461,Aligned,MCF-10A,ten_A
0.572,Aligned,MCF-10A,ten_A
0.557,Aligned,MCF-10A,ten_A
0.641,Aligned,MCF-10A,ten_A
0.256,Aligned,MCF-10A,ten_A
0.869,Aligned,MCF-10A,ten_A
0.59,Aligned,MCF-10A,ten_A
0.389,Aligned,MCF-10A,ten_A
0.522,Aligned,MCF-10A,ten_A
0.502,Aligned,MCF-10A,ten_A
0.492,Aligned,MCF-10A,ten_A
0.52,Aligned,MCF-10A,ten_A
0.685,Aligned,MCF-10A,ten_A
0.575,Aligned,MCF-10A,ten_A
0.508,Aligned,MCF-10A,ten_A
0.762,Aligned,MCF-10A,ten_A
0.542,Aligned,MCF-10A,ten_A
0.466,Aligned,MCF-10A,ten_A
0.704,Aligned,MCF-10A,ten_A
0.613,Aligned,MCF-10A,ten_A
0.595,Aligned,MCF-10A,ten_A
0.548,Aligned,MCF-10A,ten_A
0.529,Aligned,MCF-10A,ten_A
0.619,Aligned,MCF-10A,ten_A
0.559,Aligned,MCF-10A,ten_A
0.54,Aligned,MCF-10A,ten_A
0.591,Aligned,MCF-10A,ten_A
0.724,Aligned,MCF-10A,ten_A
0.553,Aligned,MCF-10A,ten_A
0.688,Aligned,MCF-10A,ten_A
0.372,Aligned,MCF-10A,ten_A
0.438,Aligned,MCF-10A,ten_A
0.756,Aligned,MCF-10A,ten_A
0.735,Aligned,MCF-10A,ten_A
0.527,Aligned,MCF-10A,ten_A
0.828,Aligned,MCF-10A,ten_A
0.547,Aligned,MCF-10A,ten_A
0.955,Aligned,MCF-10A,ten_A
0.593,Aligned,MCF-10A,ten_A
0.732,Aligned,MCF-10A,ten_A
0.519,Aligned,MCF-10A,ten_A
0.605,Aligned,MCF-10A,ten_A
0.613,Aligned,MCF-10A,ten_A
0.586,Aligned,MCF-10A,ten_A
0.475,Aligned,MCF-10A,ten_A
0.448,Aligned,MCF-10A,ten_A
0.384,Aligned,MCF-10A,ten_A
0.515,Aligned,MCF-10A,ten_A
0.665,Aligned,MCF-10A,ten_A
0.623,Aligned,MCF-10A,ten_A
0.638,Aligned,MCF-10A,ten_A
0.525,Aligned,MCF-10A,ten_A
0.473,Aligned,MCF-10A,ten_A
0.879,Aligned,MCF-10A,ten_A
0.618,Aligned,MCF-10A,ten_A
0.549,Aligned,MCF-10A,ten_A
0.53,Aligned,MCF-10A,ten_A
0.341,Aligned,MCF-10A,ten_A
0.625,Aligned,MCF-10A,ten_A
0.618,Aligned,MCF-10A,ten_A
0.56,Aligned,MCF-10A,ten_A
0.824,Aligned,MCF-10A,ten_A
0.68,Aligned,MCF-10A,ten_A
0.495,Aligned,MCF-10A,ten_A
0.597,Random,MCF-10A,ten_R
0.831,Random,MCF-10A,ten_R
0.886,Random,MCF-10A,ten_R
0.894,Random,MCF-10A,ten_R
0.908,Random,MCF-10A,ten_R
0.907,Random,MCF-10A,ten_R
0.882,Random,MCF-10A,ten_R
0.918,Random,MCF-10A,ten_R
0.899,Random,MCF-10A,ten_R
0.88,Random,MCF-10A,ten_R
0.801,Random,MCF-10A,ten_R
0.952,Random,MCF-10A,ten_R
0.637,Random,MCF-10A,ten_R
0.841,Random,MCF-10A,ten_R
0.576,Random,MCF-10A,ten_R
0.703,Random,MCF-10A,ten_R
0.92,Random,MCF-10A,ten_R
0.548,Random,MCF-10A,ten_R
0.717,Random,MCF-10A,ten_R
0.753,Random,MCF-10A,ten_R
0.734,Random,MCF-10A,ten_R
0.51,Random,MCF-10A,ten_R
0.933,Random,MCF-10A,ten_R
0.933,Random,MCF-10A,ten_R
0.905,Random,MCF-10A,ten_R
0.667,Random,MCF-10A,ten_R
0.843,Random,MCF-10A,ten_R
0.584,Random,MCF-10A,ten_R
0.682,Random,MCF-10A,ten_R
0.781,Random,MCF-10A,ten_R
0.783,Random,MCF-10A,ten_R
0.934,Random,MCF-10A,ten_R
0.505,Random,MCF-10A,ten_R
0.879,Random,MCF-10A,ten_R
0.716,Random,MCF-10A,ten_R
0.862,Random,MCF-10A,ten_R
0.899,Random,MCF-10A,ten_R
0.935,Random,MCF-10A,ten_R
0.634,Random,MCF-10A,ten_R
0.641,Random,MCF-10A,ten_R
0.858,Random,MCF-10A,ten_R
0.619,Random,MCF-10A,ten_R
0.832,Random,MCF-10A,ten_R
0.626,Random,MCF-10A,ten_R
0.57,Random,MCF-10A,ten_R
0.601,Random,MCF-10A,ten_R
0.777,Random,MCF-10A,ten_R
0.825,Random,MCF-10A,ten_R
0.549,Random,MCF-10A,ten_R
0.946,Random,MCF-10A,ten_R
0.585,Random,MCF-10A,ten_R
0.554,Random,MCF-10A,ten_R
0.813,Random,MCF-10A,ten_R
0.629,Random,MCF-10A,ten_R
0.574,Random,MCF-10A,ten_R
0.434,Random,MCF-10A,ten_R
0.648,Random,MCF-10A,ten_R
0.636,Random,MCF-10A,ten_R
0.789,Random,MCF-10A,ten_R
0.853,Random,MCF-10A,ten_R
0.598,Random,MCF-10A,ten_R
0.644,Random,MCF-10A,ten_R
0.6,Random,MCF-10A,ten_R
0.707,Random,MCF-10A,ten_R
0.636,Random,MCF-10A,ten_R
0.655,Random,MCF-10A,ten_R
0.502,Random,MCF-10A,ten_R
0.793,Random,MCF-10A,ten_R