Type,Cell,Gene,Alignment ,Value,
10A_A_LDHA,MCF-10A,LDHA,Aligned ,1.594851,
10A_A_LDHA,MCF-10A,LDHA,Aligned ,1.695131,
10A_A_LDHA,MCF-10A,LDHA,Aligned ,0.673977,
10A_A_LDHA,MCF-10A,LDHA,Aligned ,5.777741,
10A_A_LDHA,MCF-10A,LDHA,Aligned ,0.802429,
10A_R_LDHA,MCF-10A,LDHA,Random,1.047098174,
10A_R_LDHA,MCF-10A,LDHA,Random,1.002040717,
10A_R_LDHA,MCF-10A,LDHA,Random,0.999094129,
10A_R_LDHA,MCF-10A,LDHA,Random,0.943903222,
10A_R_LDHA,MCF-10A,LDHA,Random,1.003873888,
10A_R_LDHA,MCF-10A,LDHA,Random,1.006732747,
10A_A_Vim,MCF-10A,Vimentin,Aligned ,1.860887101,
10A_A_Vim,MCF-10A,Vimentin,Aligned ,1.876223052,
10A_A_Vim,MCF-10A,Vimentin,Aligned ,2.459035435,
10A_A_Vim,MCF-10A,Vimentin,Aligned ,2.8965753,
10A_A_Vim,MCF-10A,Vimentin,Aligned ,1.263130647,
10A_A_Vim,MCF-10A,Vimentin,Aligned ,1.375953973,
10A_R_Vim,MCF-10A,Vimentin,Random,2.320212467,
10A_R_Vim,MCF-10A,Vimentin,Random,2.192435899,
10A_R_Vim,MCF-10A,Vimentin,Random,0.289149626,
10A_R_Vim,MCF-10A,Vimentin,Random,0.300337735,
10A_R_Vim,MCF-10A,Vimentin,Random,1.443748223,
10A_R_Vim,MCF-10A,Vimentin,Random,1.567910759,
10A_A_Ecad,MCF-10A,E-Cadherin,Aligned ,2.052246,
10A_A_Ecad,MCF-10A,E-Cadherin,Aligned ,2.448483,
10A_A_Ecad,MCF-10A,E-Cadherin,Aligned ,0.471191986,
10A_A_Ecad,MCF-10A,E-Cadherin,Aligned ,0.49287379,
10A_R_Ecad,MCF-10A,E-Cadherin,Random,1.112036853,
10A_R_Ecad,MCF-10A,E-Cadherin,Random,1.277667507,
10A_R_Ecad,MCF-10A,E-Cadherin,Random,0.913423516,
10A_R_Ecad,MCF-10A,E-Cadherin,Random,0.994793833,
231_R_LDHA,MDA-MB-231,LDHA,Random,1.192986959,
231_R_LDHA,MDA-MB-231,LDHA,Random,1.066219991,
231_R_LDHA,MDA-MB-231,LDHA,Random,1.007115919,
231_R_LDHA,MDA-MB-231,LDHA,Random,1.199864443,
231_R_LDHA,MDA-MB-231,LDHA,Random,0.804356012,
231_R_LDHA,MDA-MB-231,LDHA,Random,0.808830512,
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,0.801773139,
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,0.732543557,
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,0.593894386,
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,0.615000295,
231_R_Vim,MDA-MB-231,Vimentin,Random,1.138823765,
231_R_Vim,MDA-MB-231,Vimentin,Random,1.073314146,
231_R_Vim,MDA-MB-231,Vimentin,Random,1.019207206,
231_R_Vim,MDA-MB-231,Vimentin,Random,0.918764037,
231_R_Vim,MDA-MB-231,Vimentin,Random,0.855257027,
231_R_Vim,MDA-MB-231,Vimentin,Random,1.021535589,
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,0.596345437,
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,0.735450866,
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,4.024390072,
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,4.70690755,
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,0.922489686,
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,0.905075629,
231_A_Ecad,MDA-MB-231,E-Cadherin,Aligned ,0.511450,
231_A_Ecad,MDA-MB-231,E-Cadherin,Aligned ,0.452965,
231_R_Ecad,MDA-MB-231,E-Cadherin,Random,1.095079648,
231_R_Ecad,MDA-MB-231,E-Cadherin,Random,1.022308618,
231_R_Ecad,MDA-MB-231,E-Cadherin,Random,1.81520346,
231_R_Ecad,MDA-MB-231,E-Cadherin,Random,1.749315306,
231_R_Ecad,MDA-MB-231,E-Cadherin,Random,0.548991693,
231_R_Ecad,MDA-MB-231,E-Cadherin,Random,0.512404684,
10A_A_LDHA,MCF-10A,LDHA,Aligned ,5.392,
10A_A_LDHA,MCF-10A,LDHA,Aligned ,5.031,
10A_A_LDHA,MCF-10A,LDHA,Aligned ,0.814,
10A_A_LDHA,MCF-10A,LDHA,Aligned ,0.695,
10A_R_LDHA,MCF-10A,LDHA,Random,1.989,
10A_R_LDHA,MCF-10A,LDHA,Random,1.690,
10A_R_LDHA,MCF-10A,LDHA,Random,0.862,
10A_R_LDHA,MCF-10A,LDHA,Random,0.838,
10A_R_LDHA,MCF-10A,LDHA,Random,0.639,
10A_R_LDHA,MCF-10A,LDHA,Random,0.644,
10A_A_Vim,MCF-10A,Vimentin,Aligned ,2.279,
10A_A_Vim,MCF-10A,Vimentin,Aligned ,2.299,
10A_A_Vim,MCF-10A,Vimentin,Aligned ,1.449,
10A_A_Vim,MCF-10A,Vimentin,Aligned ,1.506,
10A_A_Vim,MCF-10A,Vimentin,Aligned ,1.177,
10A_A_Vim,MCF-10A,Vimentin,Aligned ,1.369,
10A_R_Vim,MCF-10A,Vimentin,Random,0.536,
10A_R_Vim,MCF-10A,Vimentin,Random,0.575,
10A_R_Vim,MCF-10A,Vimentin,Random,1.639,
10A_R_Vim,MCF-10A,Vimentin,Random,1.526,
10A_R_Vim,MCF-10A,Vimentin,Random,1.071,
10A_R_Vim,MCF-10A,Vimentin,Random,1.210,
231_R_LDHA,MDA-MB-231,LDHA,Random,0.816,
231_R_LDHA,MDA-MB-231,LDHA,Random,0.792,
231_R_LDHA,MDA-MB-231,LDHA,Random,0.875,
231_R_LDHA,MDA-MB-231,LDHA,Random,0.839,
231_R_LDHA,MDA-MB-231,LDHA,Random,1.478,
231_R_LDHA,MDA-MB-231,LDHA,Random,1.426,
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,1.062,
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,1.063,
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,1.524,
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,1.416,
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,1.197,
231_A_LDHA,MDA-MB-231,LDHA,Aligned ,1.037,
231_R_Vim,MDA-MB-231,Vimentin,Random,0.920,
231_R_Vim,MDA-MB-231,Vimentin,Random,1.065,
231_R_Vim,MDA-MB-231,Vimentin,Random,0.524,
231_R_Vim,MDA-MB-231,Vimentin,Random,0.534,
231_R_Vim,MDA-MB-231,Vimentin,Random,1.837,
231_R_Vim,MDA-MB-231,Vimentin,Random,1.986,
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,1.069,
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,1.181,
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,1.095,
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,1.202,
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,1.389182218,
231_A_Vim,MDA-MB-231,Vimentin,Aligned ,1.26498961,
231_R_Vim,MDA-MB-231,Vimentin,Random,0.857455586,
231_R_Vim,MDA-MB-231,Vimentin,Random,0.603748621,
231_R_Vim,MDA-MB-231,Vimentin,Random,2.344201721,
10A_A_LDHA,MCF-10A,LDHA,Aligned ,0.766171,
10A_A_LDHA,MCF-10A,LDHA,Aligned ,0.754335109,
10A_R_LDHA,MCF-10A,LDHA,Random,0.694375437,
10A_R_LDHA,MCF-10A,LDHA,Random,0.65624113,